./dataset/videos/c0/FaceSwap/707_705.mp4,1,64.24252293130367,6.005456646351056
./dataset/videos/c0/FaceSwap/714_842.mp4,1,73.77154622395834,6.204992569206727
./dataset/videos/c0/FaceSwap/724_725.mp4,1,118.70201195987654,6.891200578165975
./dataset/videos/c0/FaceSwap/725_724.mp4,1,95.05036349826389,6.570620239027259
./dataset/videos/c0/FaceSwap/731_741.mp4,1,55.920881944444446,5.8053152089419635
./dataset/videos/c0/FaceSwap/732_691.mp4,1,112.34089236111112,6.811739357656445
./dataset/videos/c0/FaceSwap/739_865.mp4,1,111.0406055,6.794943529377577
./dataset/videos/c0/FaceSwap/741_731.mp4,1,54.05138346354167,5.7562596395900725
./dataset/videos/c0/FaceSwap/755_759.mp4,1,54.68069867291179,5.7729597717286545
./dataset/videos/c0/FaceSwap/759_755.mp4,1,107.57004002700617,6.749132510019941
./dataset/videos/c0/FaceSwap/801_855.mp4,1,63.54773438,5.989768785590169
./dataset/videos/c0/FaceSwap/812_821.mp4,1,98.39079572,6.620451455231585
./dataset/videos/c0/FaceSwap/821_812.mp4,1,74.35495669475655,6.216357014173625
./dataset/videos/c0/FaceSwap/842_714.mp4,1,118.53437182418699,6.889161652864459
./dataset/videos/c0/FaceSwap/847_906.mp4,1,106.08538194444445,6.729082063282828
./dataset/videos/c0/FaceSwap/851_552.mp4,1,64.00046875,6.000010566575373
./dataset/videos/c0/FaceSwap/855_801.mp4,1,83.74921875,6.388003827306236
./dataset/videos/c0/FaceSwap/862_047.mp4,1,42.72812065972222,5.4171139582549745
./dataset/videos/c0/FaceSwap/865_739.mp4,1,125.8904793595679,6.976025371162846
./dataset/videos/c0/FaceSwap/868_949.mp4,1,83.19674120795106,6.378455114417141
./dataset/videos/c0/FaceSwap/880_135.mp4,1,33.478987268518516,5.065183982250402
./dataset/videos/c0/FaceSwap/896_128.mp4,1,46.45875,5.5378784329974655
./dataset/videos/c0/FaceSwap/906_847.mp4,1,48.71530189,5.606303101157115
./dataset/videos/c0/FaceSwap/917_924.mp4,1,78.72894754,6.2988222870029995
./dataset/videos/c0/FaceSwap/919_015.mp4,1,52.894720052083336,5.725051814677612
./dataset/videos/c0/FaceSwap/924_917.mp4,1,58.124663194444445,5.861078546268726
./dataset/videos/c0/FaceSwap/932_384.mp4,1,78.13641384548612,6.287923137892208
./dataset/videos/c0/FaceSwap/945_044.mp4,1,72.13238932291667,6.172575307515083
./dataset/videos/c0/FaceSwap/949_868.mp4,1,64.01146809895833,6.000258491989594
./dataset/videos/c0/FaceSwap/953_974.mp4,1,77.23008138020833,6.271090986487808
./dataset/videos/c0/FaceSwap/955_078.mp4,1,73.01714192708333,6.190163294085783
./dataset/videos/c0/FaceSwap/970_973.mp4,1,51.41534552845528,5.684127108268779
./dataset/videos/c0/FaceSwap/973_970.mp4,1,51.225125,5.678779694605291
./dataset/videos/c0/FaceSwap/974_953.mp4,1,60.503315972222225,5.918942308441256
./dataset/videos/c0/FaceSwap/995_233.mp4,1,48.50650716145833,5.600106393111802
./dataset/videos/c0/NeuralTextures/000_003.mp4,1,93.91184895833334,6.553235290625522
./dataset/videos/c0/NeuralTextures/003_000.mp4,1,58.89522461,5.880078755909605
./dataset/videos/c0/NeuralTextures/012_026.mp4,1,68.14388997395834,6.090512400495306
./dataset/videos/c0/NeuralTextures/015_919.mp4,1,73.99951822916667,6.209443973052536
./dataset/videos/c0/NeuralTextures/024_073.mp4,1,97.98364583333333,6.614469068155538
./dataset/videos/c0/NeuralTextures/026_012.mp4,1,76.74010091145833,6.2619087569399365
./dataset/videos/c0/NeuralTextures/029_048.mp4,1,57.164283130787034,5.837042111741748
./dataset/videos/c0/NeuralTextures/035_036.mp4,1,54.00108072916667,5.754916375256197
./dataset/videos/c0/NeuralTextures/036_035.mp4,1,116.99429036458334,6.870294313910773
./dataset/videos/c0/NeuralTextures/044_945.mp4,1,72.70314344618056,6.183945837796669
./dataset/videos/c0/NeuralTextures/047_862.mp4,1,47.41935096153846,5.5674040113770875
./dataset/videos/c0/NeuralTextures/048_029.mp4,1,68.33003580729167,6.094447977721991
./dataset/videos/c0/NeuralTextures/073_024.mp4,1,43.812754991319444,5.453279030555936
./dataset/videos/c0/NeuralTextures/078_955.mp4,1,53.30382813,5.736167241729832
./dataset/videos/c0/NeuralTextures/102_114.mp4,1,64.37007575757576,6.008318261653497
./dataset/videos/c0/NeuralTextures/114_102.mp4,1,52.74333008,5.720916757017563
./dataset/videos/c0/NeuralTextures/128_896.mp4,1,54.12758138020833,5.758292019449502
./dataset/videos/c0/NeuralTextures/135_880.mp4,1,43.54065104166666,5.444291074475075
./dataset/videos/c0/NeuralTextures/138_142.mp4,1,49.85149016203704,5.6395647252329795
./dataset/videos/c0/NeuralTextures/141_161.mp4,1,85.21335887419872,6.413007713962715
./dataset/videos/c0/NeuralTextures/142_138.mp4,1,61.05617404513889,5.932065283858179
./dataset/videos/c0/NeuralTextures/154_386.mp4,1,103.38518120659722,6.691885600457858
./dataset/videos/c0/NeuralTextures/158_379.mp4,1,75.69247721354166,6.242078018268479
./dataset/videos/c0/NeuralTextures/161_141.mp4,1,68.24078125,6.092562258235372
./dataset/videos/c0/NeuralTextures/169_227.mp4,1,56.1603125,5.8114790583244575
./dataset/videos/c0/NeuralTextures/170_186.mp4,1,51.594497010030864,5.689145293099622
./dataset/videos/c0/NeuralTextures/176_190.mp4,1,92.63142554012346,6.533429810830483
./dataset/videos/c0/NeuralTextures/186_170.mp4,1,104.90391444830247,6.712924702
./dataset/videos/c0/NeuralTextures/190_176.mp4,1,57.911763117283954,5.855784515076128
./dataset/videos/c0/NeuralTextures/214_255.mp4,1,109.82461438301281,6.779057623612941
./dataset/videos/c0/NeuralTextures/219_220.mp4,1,56.848529730902776,5.829051132177891
./dataset/videos/c0/NeuralTextures/220_219.mp4,1,65.93652936,6.043006046005847
./dataset/videos/c0/NeuralTextures/227_169.mp4,1,70.04844943576389,6.130281210981109
./dataset/videos/c0/NeuralTextures/233_995.mp4,1,60.32834743923611,5.914764158374398
./dataset/videos/c0/NeuralTextures/249_280.mp4,1,100.19526993189102,6.646670592450782
./dataset/videos/c0/NeuralTextures/255_214.mp4,1,78.54494683159722,6.295446557988039
./dataset/videos/c0/NeuralTextures/257_420.mp4,1,89.44518229166667,6.482931872624563
./dataset/videos/c0/NeuralTextures/278_306.mp4,1,61.88226236979167,5.951454036503259
./dataset/videos/c0/NeuralTextures/280_249.mp4,1,81.62059795673076,6.350861374780731
./dataset/videos/c0/NeuralTextures/288_321.mp4,1,35.899007161458336,5.165872039686461
./dataset/videos/c0/NeuralTextures/306_278.mp4,1,62.31474971064815,5.961501780060094
./dataset/videos/c0/NeuralTextures/308_388.mp4,1,48.75209092881944,5.607392190835741
./dataset/videos/c0/NeuralTextures/314_347.mp4,1,39.41014214409722,5.300495047870196
./dataset/videos/c0/NeuralTextures/319_352.mp4,1,48.10806290064102,5.588206805
./dataset/videos/c0/NeuralTextures/321_288.mp4,1,84.16787434895834,6.395197777568535
./dataset/videos/c0/NeuralTextures/347_314.mp4,1,71.25912209535257,6.155002804621793
./dataset/videos/c0/NeuralTextures/352_319.mp4,1,130.9290098248106,7.032640979139291
./dataset/videos/c0/NeuralTextures/358_380.mp4,1,69.60124674479167,6.121041244
./dataset/videos/c0/NeuralTextures/367_371.mp4,1,58.61160807291667,5.873114514667184
./dataset/videos/c0/NeuralTextures/371_367.mp4,1,104.16130642361111,6.7026756382358155
./dataset/videos/c0/NeuralTextures/376_381.mp4,1,31.237925347222223,4.965226735605914
./dataset/videos/c0/NeuralTextures/379_158.mp4,1,93.14608723958334,6.541423262458893
./dataset/videos/c0/NeuralTextures/380_358.mp4,1,84.16766602,6.395194206588026
./dataset/videos/c0/NeuralTextures/381_376.mp4,1,83.81420898,6.3891229389740785
./dataset/videos/c0/NeuralTextures/384_932.mp4,1,45.43298466435185,5.505668179481195
./dataset/videos/c0/NeuralTextures/386_154.mp4,1,52.95199942129629,5.726613255039421
./dataset/videos/c0/NeuralTextures/388_308.mp4,1,99.81747721354166,6.641220536519734
./dataset/videos/c0/NeuralTextures/389_480.mp4,1,57.94269434799383,5.856554866691255
./dataset/videos/c0/NeuralTextures/399_488.mp4,1,69.83155707465278,6.125807236574648
./dataset/videos/c0/NeuralTextures/404_429.mp4,1,83.93910590277778,6.391271190985876
./dataset/videos/c0/NeuralTextures/418_507.mp4,1,77.89127604166667,6.283389847869741
./dataset/videos/c0/NeuralTextures/420_257.mp4,1,74.13296079282408,6.212043227155065
./dataset/videos/c0/NeuralTextures/421_423.mp4,1,78.23639648,6.289768017147779
./dataset/videos/c0/NeuralTextures/422_695.mp4,1,83.73285686728396,6.387721943922093
./dataset/videos/c0/NeuralTextures/423_421.mp4,1,80.55176505,6.331844296428019
./dataset/videos/c0/NeuralTextures/425_485.mp4,1,76.11196163862179,6.2500512981642515
./dataset/videos/c0/NeuralTextures/429_404.mp4,1,108.62993489583333,6.763277907785892
./dataset/videos/c0/NeuralTextures/445_494.mp4,1,44.13743164,5.463930776450088
./dataset/videos/c0/NeuralTextures/452_550.mp4,1,93.88182291666666,6.552773950034577
./dataset/videos/c0/NeuralTextures/454_527.mp4,1,107.13715444711538,6.743315073607296
./dataset/videos/c0/NeuralTextures/462_467.mp4,1,108.42180989583333,6.760511185060886
./dataset/videos/c0/NeuralTextures/467_462.mp4,1,88.34753255208334,6.465117937365638
./dataset/videos/c0/NeuralTextures/479_706.mp4,1,83.09489535108025,6.376687947600404
./dataset/videos/c0/NeuralTextures/480_389.mp4,1,87.24996744791666,6.447082687954776
./dataset/videos/c0/NeuralTextures/485_425.mp4,1,88.78624298878205,6.472264249960546
./dataset/videos/c0/NeuralTextures/488_399.mp4,1,91.30620492788462,6.512641000162691
./dataset/videos/c0/NeuralTextures/494_445.mp4,1,52.298639322916664,5.7087015066059115
./dataset/videos/c0/NeuralTextures/507_418.mp4,1,77.46804157021604,6.275529363
./dataset/videos/c0/NeuralTextures/517_521.mp4,1,105.3329199,6.718812585
./dataset/videos/c0/NeuralTextures/521_517.mp4,1,93.15150065104167,6.541507105754513
./dataset/videos/c0/NeuralTextures/527_454.mp4,1,43.26582573784722,5.435156031967795
./dataset/videos/c0/NeuralTextures/529_633.mp4,1,61.816875964506174,5.949928841539042
./dataset/videos/c0/NeuralTextures/550_452.mp4,1,54.77959309895834,5.7755666446784595
./dataset/videos/c0/NeuralTextures/552_851.mp4,1,50.693338758680554,5.663724280554061
./dataset/videos/c0/NeuralTextures/579_701.mp4,1,66.87372588734569,6.063367595
./dataset/videos/c0/NeuralTextures/607_683.mp4,1,72.23936824845678,6.174713371
./dataset/videos/c0/NeuralTextures/608_675.mp4,1,92.26352358217592,6.527688485464143
./dataset/videos/c0/NeuralTextures/623_630.mp4,1,74.3380957,6.216029826
./dataset/videos/c0/NeuralTextures/625_650.mp4,1,82.59601563,6.368000283593865
./dataset/videos/c0/NeuralTextures/630_623.mp4,1,100.16448893229166,6.646227313859545
./dataset/videos/c0/NeuralTextures/633_529.mp4,1,82.37436848958333,6.364123594850981
./dataset/videos/c0/NeuralTextures/634_660.mp4,1,70.53687282986111,6.140305711864213
./dataset/videos/c0/NeuralTextures/650_625.mp4,1,86.64230143229166,6.436999659865649
./dataset/videos/c0/NeuralTextures/660_634.mp4,1,101.06706922743055,6.659169188980064
./dataset/videos/c0/NeuralTextures/661_670.mp4,1,55.670872395833335,5.798850786161539
./dataset/videos/c0/NeuralTextures/669_682.mp4,1,32.02323242,5.001047035584746
./dataset/videos/c0/NeuralTextures/670_661.mp4,1,86.98301758,6.442661853924819
./dataset/videos/c0/NeuralTextures/675_608.mp4,1,74.12745949074075,6.2119361628256575
./dataset/videos/c0/NeuralTextures/682_669.mp4,1,53.554210069444444,5.742928089238443
./dataset/videos/c0/NeuralTextures/683_607.mp4,1,74.21177372685185,6.213576184022673
./dataset/videos/c0/NeuralTextures/691_732.mp4,1,42.883670789930555,5.4223564989051605
./dataset/videos/c0/NeuralTextures/695_422.mp4,1,59.82100983796296,5.902580359673018
./dataset/videos/c0/NeuralTextures/701_579.mp4,1,53.06308545524691,5.729636661173239
./dataset/videos/c0/NeuralTextures/705_707.mp4,1,45.47583633814103,5.507028265359913
./dataset/videos/c0/NeuralTextures/706_479.mp4,1,70.96363618827161,6.1490080303491155
./dataset/videos/c0/NeuralTextures/707_705.mp4,1,78.19654196714744,6.289032904502393
./dataset/videos/c0/NeuralTextures/714_842.mp4,1,72.59893012152777,6.1818763825059175
./dataset/videos/c0/NeuralTextures/724_725.mp4,1,117.44612702546296,6.875855328724785
./dataset/videos/c0/NeuralTextures/725_724.mp4,1,104.06712782118055,6.7013706194237415
./dataset/videos/c0/NeuralTextures/731_741.mp4,1,67.37159288194445,6.074068504583867
./dataset/videos/c0/NeuralTextures/732_691.mp4,1,119.10220992476852,6.896056372228854
./dataset/videos/c0/NeuralTextures/739_865.mp4,1,111.72185221354167,6.803767586846975
./dataset/videos/c0/NeuralTextures/741_731.mp4,1,56.57846028645833,5.822181010976138
./dataset/videos/c0/NeuralTextures/755_759.mp4,1,64.11760566907051,6.002648647113232
./dataset/videos/c0/NeuralTextures/759_755.mp4,1,107.57742476851851,6.749231548416442
./dataset/videos/c0/NeuralTextures/801_855.mp4,1,65.71189453,6.038082631767835
./dataset/videos/c0/NeuralTextures/812_821.mp4,1,106.65651929450758,6.736828341729843
./dataset/videos/c0/NeuralTextures/821_812.mp4,1,83.43569779829545,6.382592864860558
./dataset/videos/c0/NeuralTextures/842_714.mp4,1,124.64186848958333,6.9616449556974915
./dataset/videos/c0/NeuralTextures/847_906.mp4,1,113.6722656,6.828736490389407
./dataset/videos/c0/NeuralTextures/851_552.mp4,1,64.33792969,6.007597607538994
./dataset/videos/c0/NeuralTextures/855_801.mp4,1,90.96490885416667,6.507238205191318
./dataset/videos/c0/NeuralTextures/862_047.mp4,1,43.06159830729167,5.428329963561338
./dataset/videos/c0/NeuralTextures/865_739.mp4,1,124.2478800154321,6.957077425728761
./dataset/videos/c0/NeuralTextures/868_949.mp4,1,91.26036458333333,6.511916512220307
./dataset/videos/c0/NeuralTextures/880_135.mp4,1,34.55472752700617,5.110811198067865
./dataset/videos/c0/NeuralTextures/896_128.mp4,1,46.46543945,5.538086147284202
./dataset/videos/c0/NeuralTextures/906_847.mp4,1,53.86532841435185,5.751285044681124
./dataset/videos/c0/NeuralTextures/917_924.mp4,1,86.23822266,6.430255539774659
./dataset/videos/c0/NeuralTextures/919_015.mp4,1,55.86152344,5.8037830137568625
./dataset/videos/c0/NeuralTextures/924_917.mp4,1,67.49555844907407,6.076720663505304
./dataset/videos/c0/NeuralTextures/932_384.mp4,1,78.03829210069445,6.286110299220503
./dataset/videos/c0/NeuralTextures/945_044.mp4,1,79.19700086805555,6.307373892430768
./dataset/videos/c0/NeuralTextures/949_868.mp4,1,73.25669596354167,6.194888728714256
./dataset/videos/c0/NeuralTextures/953_974.mp4,1,80.60705838,6.3328342691152795
./dataset/videos/c0/NeuralTextures/955_078.mp4,1,95.96414388020834,6.584423551667808
./dataset/videos/c0/NeuralTextures/970_973.mp4,1,54.64827148,5.772103959304984
./dataset/videos/c0/NeuralTextures/973_970.mp4,1,61.33533709490741,5.938646587449969
./dataset/videos/c0/NeuralTextures/974_953.mp4,1,74.04023438,6.210237556966662
./dataset/videos/c0/NeuralTextures/995_233.mp4,1,52.29713541666667,5.708660019689362
